Date	Time	u_ref	t_ref	d_ref	precip	Qpar	t_canopy	d_canopy	p_atm	CO2_atm	Ts0	Tsurf	Troot	Zw	xylemScalar	NEEobs	Ec
2012209	10	0.78	25.03	2.244194593	0	1495.99985	25.03	2.244194593	86.0605	400	23.47	21.91	21.69	10	1	-999	-999
2012209	10.5	1.02	26.34	2.558897361	0	1591.499841	26.34	2.558897361	86.0605	400	24.125	21.91	21.69	10	1	-999	-999
2012209	11	1.26	27.65	2.87360013	0	1686.999831	27.65	2.87360013	86.0019	400	25.11	22.57	21.86	10	1	-999	-999
2012209	11.5	1.79	28.88	3.207033031	0	1695.99983	28.88	3.207033031	86.0019	400	25.725	22.57	21.86	10	1	-999	-999
2012209	12	2.32	30.11	3.540465931	0	1704.99983	30.11	3.540465931	85.9178	400	26.685	23.26	22.12	10	1	-999	-999
2012209	12.5	2.735	31.05	3.675132416	0	1660.833167	31.05	3.675132416	85.9178	400	27.155	23.26	22.12	10	1	-999	-999
2012209	13	3.15	31.99	3.809798901	0	1616.666505	31.99	3.809798901	85.817	400	27.86	23.73	22.4	10	1	-999	-999
2012209	13.5	2.955	32.405	3.708485024	0	1559.499844	32.405	3.708485024	85.817	400	28.0675	23.73	22.4	10	1	-999	-999
2012209	14	2.76	32.82	3.607171146	0	1502.333183	32.82	3.607171146	85.7354	400	28.41	24	22.62	10	1	-999	-999
2012209	14.5	3.28	32.57	3.151308163	0	1218.999878	32.57	3.151308163	85.7354	400	28.285	24	22.62	10	1	-999	-999
2012209	15	3.8	32.32	2.695445179	0	935.6665731	32.32	2.695445179	85.6951	400	28.24	24.16	22.79	10	1	-999	-999
2012209	15.5	5.4	30.47	2.53444842	0	789.4999211	30.47	2.53444842	85.6951	400	27.315	24.16	22.79	10	1	-999	-999
2012209	16	7	28.62	2.37345166	0	643.333269	28.62	2.37345166	85.7729	400	26.34	24.06	22.91	10	1	-999	-999
2012209	16.5	6.375	27.745	2.203890693	0	533.9999466	27.745	2.203890693	85.7729	400	25.9025	24.06	22.91	10	1	-999	-999
2012209	17	5.75	26.87	2.034329725	0	424.6666242	26.87	2.034329725	85.8481	400	25.29	23.71	22.94	10	1	-999	-999
2012209	17.5	4.935	26.37	1.842904259	0	297.8833035	26.37	1.842904259	85.8481	400	25.04	23.71	22.94	10	1	-999	-999
2012209	18	4.12	25.87	1.651478792	0	171.0999829	25.87	1.651478792	85.9481	400	24.62	23.37	22.87	10	1	-999	-999
2012209	18.5	3.245	25.25	1.7818483	0	124.1666543	25.25	1.7818483	85.9481	400	24.31	23.37	22.87	10	1	-999	-999
2012209	19	2.37	24.63	1.912217808	0	77.23332561	24.63	1.912217808	85.9774	400	23.87	23.11	22.74	10	1	-999	-999
2012209	19.5	3.04	24.84	1.904178608	0	39.74999603	24.84	1.904178608	85.9774	400	23.975	23.11	22.74	10	1	-999	-999
2012209	20	3.71	25.05	1.896139408	0	2.26666644	25.05	1.896139408	85.9648	400	23.975	22.9	22.62	10	1	-999	-999
2012209	20.5	4.61	25.035	1.792918901	0	1.13333322	25.035	1.792918901	85.9648	400	23.9675	22.9	22.62	10	1	-999	-999
2012209	21	5.51	25.02	1.689698394	0	0	25.02	1.689698394	85.9751	400	23.835	22.65	22.49	10	1	-999	-999
2012209	21.5	5.18	24.545	1.670643552	0	0	24.545	1.670643552	85.9751	400	23.5975	22.65	22.49	10	1	-999	-999
2012209	22	4.85	24.07	1.651588711	0	0	24.07	1.651588711	86.0123	400	23.225	22.38	22.36	10	1	-999	-999
2012209	22.5	3.735	23.895	1.496131851	0	0	23.895	1.496131851	86.0123	400	23.1375	22.38	22.36	10	1	-999	-999
2012209	23	2.62	23.72	1.340674991	0	0	23.72	1.340674991	85.9881	400	22.94	22.16	22.21	10	1	-999	-999
2012209	23.5	2.84	23.025	1.143431604	0	0	23.025	1.143431604	85.9881	400	22.5925	22.16	22.21	10	1	-999	-999
2012210	0	3.06	22.33	0.946188218	0	0	22.33	0.946188218	85.9082	400	22.17	22.01	22.08	10	1	-999	-999
2012210	0.5	2.175	21.255	0.778701381	0	0	21.255	0.778701381	85.9082	400	21.6325	22.01	22.08	10	1	-999	-999
2012210	1	1.29	20.18	0.611214545	0	0	20.18	0.611214545	85.916	400	21.02	21.86	21.97	10	1	-999	-999
2012210	1.5	0.97	19.11	0.439864376	0	0	19.11	0.439864376	85.916	400	20.485	21.86	21.97	10	1	-999	-999
2012210	2	0.65	18.04	0.268514208	0	0	18.04	0.268514208	85.8968	400	19.87	21.7	21.86	10	1	-999	-999
2012210	2.5	0.61	16.81	0.277769796	0	0	16.81	0.277769796	85.8968	400	19.255	21.7	21.86	10	1	-999	-999
2012210	3	0.57	15.58	0.287025384	0	0	15.58	0.287025384	85.9012	400	18.55	21.52	21.76	10	1	-999	-999
2012210	3.5	0.835	15.555	0.262215309	0	0	15.555	0.262215309	85.9012	400	18.5375	21.52	21.76	10	1	-999	-999
2012210	4	1.1	15.53	0.237405235	0	0	15.53	0.237405235	85.8857	400	18.435	21.34	21.64	10	1	-999	-999
2012210	4.5	1.055	15.405	0.296640516	0	1.49999985	15.405	0.296640516	85.8857	400	18.3725	21.34	21.64	10	1	-999	-999
2012210	5	1.01	15.28	0.355875797	0	2.9999997	15.28	0.355875797	85.9625	400	18.23	21.18	21.53	10	1	-999	-999
2012210	5.5	1.03	15.725	0.577957986	0	32.14999679	15.725	0.577957986	85.9625	400	18.4525	21.18	21.53	10	1	-999	-999
2012210	6	1.05	16.17	0.800040176	0	61.29999387	16.17	0.800040176	86.034	400	18.61	21.05	21.42	10	1	-999	-999
2012210	6.5	0.71	17.85	1.185609871	0	258.6499741	17.85	1.185609871	86.034	400	19.45	21.05	21.42	10	1	-999	-999
2012210	7	0.37	19.53	1.571179566	0	455.9999544	19.53	1.571179566	86.1275	400	20.24	20.95	21.32	10	1	-999	-999
2012210	7.5	1.03	21.48	1.799967069	0	555.1666112	21.48	1.799967069	86.1275	400	21.215	20.95	21.32	10	1	-999	-999
2012210	8	1.69	23.43	2.028754572	0	654.3332679	23.43	2.028754572	86.1702	400	22.235	21.04	21.23	10	1	-999	-999
2012210	8.5	1.64	24.49	2.091036617	0	790.3332543	24.49	2.091036617	86.1702	400	22.765	21.04	21.23	10	1	-999	-999
2012210	9	1.59	25.55	2.153318663	0	926.3332407	25.55	2.153318663	86.1919	400	23.39	21.23	21.22	10	1	-999	-999
2012210	9.5	1.47	26.04	2.335127856	0	933.1665734	26.04	2.335127856	86.1919	400	23.635	21.23	21.22	10	1	-999	-999
2012210	10	1.35	26.53	2.516937049	0	939.999906	26.53	2.516937049	86.1769	400	24.05	21.57	21.27	10	1	-999	-999
2012210	10.5	1.14	27.265	2.694201779	0	1308.999869	27.265	2.694201779	86.1769	400	24.4175	21.57	21.27	10	1	-999	-999
2012210	11	0.93	28	2.871466509	0	1677.999832	28	2.871466509	86.168	400	25.01	22.02	21.41	10	1	-999	-999
2012210	11.5	1.1	28.695	3.08049754	0	1739.666493	28.695	3.08049754	86.168	400	25.3575	22.02	21.41	10	1	-999	-999
2012210	12	1.27	29.39	3.289528572	0	1801.333153	29.39	3.289528572	86.1389	400	26.055	22.72	21.64	10	1	-999	-999
2012210	12.5	1.48	30.27	3.483862615	0	1805.833153	30.27	3.483862615	86.1389	400	26.495	22.72	21.64	10	1	-999	-999
2012210	13	1.69	31.15	3.678196658	0	1810.333152	31.15	3.678196658	86.0532	400	27.295	23.44	21.98	10	1	-999	-999
2012210	13.5	1.445	31.685	3.854805966	0	1765.833157	31.685	3.854805966	86.0532	400	27.5625	23.44	21.98	10	1	-999	-999
2012210	14	1.2	32.22	4.031415274	0	1721.333161	32.22	4.031415274	85.9848	400	28.135	24.05	22.35	10	1	-999	-999
2012210	14.5	1.17	32.67	4.010061408	0	1657.333168	32.67	4.010061408	85.9848	400	28.36	24.05	22.35	10	1	-999	-999
2012210	15	1.14	33.12	3.988707542	0	1593.333174	33.12	3.988707542	85.9449	400	28.815	24.51	22.69	10	1	-999	-999
2012210	15.5	1.72	33.07	3.469900526	0	1244.166542	33.07	3.469900526	85.9449	400	28.79	24.51	22.69	10	1	-999	-999
2012210	16	2.3	33.02	2.951093511	0	894.9999105	33.02	2.951093511	85.9109	400	28.9	24.78	22.98	10	1	-999	-999
2012210	16.5	2.115	31.43	2.787355686	0	594.8332739	31.43	2.787355686	85.9109	400	28.105	24.78	22.98	10	1	-999	-999
2012210	17	1.93	29.84	2.62361786	0	294.6666372	29.84	2.62361786	85.8893	400	27.295	24.75	23.21	10	1	-999	-999
2012210	17.5	1.995	29.46	2.350569965	0	237.2666429	29.46	2.350569965	85.8893	400	27.105	24.75	23.21	10	1	-999	-999
2012210	18	2.06	29.08	2.077522069	0	179.8666487	29.08	2.077522069	85.8928	400	26.775	24.47	23.32	10	1	-999	-999
2012210	18.5	1.635	28.08	2.05530958	0	123.9166543	28.08	2.05530958	85.8928	400	26.275	24.47	23.32	10	1	-999	-999
2012210	19	1.21	27.08	2.033097091	0	67.96665987	27.08	2.033097091	85.9554	400	25.645	24.21	23.33	10	1	-999	-999
2012210	19.5	1.675	26.68	1.989506431	0	34.96666317	26.68	1.989506431	85.9554	400	25.445	24.21	23.33	10	1	-999	-999
2012210	20	2.14	26.28	1.945915772	0	1.96666647	26.28	1.945915772	85.9986	400	25.105	23.93	23.27	10	1	-999	-999
2012210	20.5	2.96	25.77	1.771330036	0	0.983333235	25.77	1.771330036	85.9986	400	24.85	23.93	23.27	10	1	-999	-999
2012210	21	3.78	25.26	1.596744301	0	0	25.26	1.596744301	86.083	400	24.435	23.61	23.18	10	1	-999	-999
2012210	21.5	2.575	24.54	1.420514831	0	0	24.54	1.420514831	86.083	400	24.075	23.61	23.18	10	1	-999	-999
2012210	22	1.37	23.82	1.244285361	0	0	23.82	1.244285361	86.0703	400	23.535	23.25	23.04	10	1	-999	-999
2012210	22.5	0.915	23.15	1.047926168	0	0	23.15	1.047926168	86.0703	400	23.2	23.25	23.04	10	1	-999	-999
2012210	23	0.46	22.48	0.851566975	0	0	22.48	0.851566975	85.9808	400	22.745	23.01	22.87	10	1	-999	-999
2012210	23.5	0.615	21.625	0.854709155	0	0	21.625	0.854709155	85.9808	400	22.3175	23.01	22.87	10	1	-999	-999
2012211	0	0.77	20.77	0.857851334	0	0	20.77	0.857851334	85.9665	400	21.795	22.82	22.73	10	1	-999	-999
2012211	0.5	0.595	20.76	0.733303028	0	0	20.76	0.733303028	85.9665	400	21.79	22.82	22.73	10	1	-999	-999
2012211	1	0.42	20.75	0.608754723	0	0	20.75	0.608754723	85.9474	400	21.705	22.66	22.61	10	1	-999	-999
